drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.7982569848801593,0.07348060607910156,0.993,2
0.0,0.0,0.6060042216810531,0.07274103164672852,0.996,2
0.0,0.0,0.6264924184853939,0.06015634536743164,0.991,2
0.0,0.0,0.7522919903384148,0.07176542282104492,0.995,2
0.0,0.0,0.39395213285327524,0.07290291786193848,0.994,2
0.0,0.0,0.3226342598319636,0.07388544082641602,0.997,2
0.0,0.0,0.8066298260073211,0.07278609275817871,0.996,2
0.0,0.0,0.39135906625359385,0.06110882759094238,0.995,2
0.0,0.0,0.1405583283497217,0.05979800224304199,0.996,2
0.0,0.0,0.11603220626837596,0.06130695343017578,0.998,2
0.0,0.0,0.7263872753714281,0.059209585189819336,0.991,2
0.0,0.0,0.12699278165677663,0.061131954193115234,0.998,2
0.0,0.0,0.7732145454152237,0.061446189880371094,0.989,2
0.0,0.0,0.24710336447787318,0.06989312171936035,0.992,2
0.0,0.0,0.2559164866787489,0.0728762149810791,0.998,2
0.0,0.0,0.393605855918971,0.07248282432556152,0.994,2
0.0,0.0,0.6424254544048689,0.07387638092041016,0.996,2
0.0,0.0,0.15341243400713145,0.07446455955505371,0.997,2
0.0,0.0,0.1080953552132854,0.06092572212219238,0.999,2
1.0,1.0,0.16353912051402586,0.39644718170166016,0.996,2
0.0,0.0,0.8333172688524619,0.07191324234008789,0.993,2
0.0,0.0,0.3153364483012876,0.06821417808532715,0.999,2
0.0,0.0,0.25506622887290553,0.07218575477600098,0.995,2
0.0,0.0,0.7984732068321451,0.07182598114013672,0.986,2
0.0,0.0,0.8356049761134086,0.0612180233001709,0.992,2
1.0,1.0,0.6925103784528346,0.40905261039733887,0.994,2
0.0,0.0,0.5809671041061715,0.07244706153869629,0.995,2
0.0,0.0,0.36582254999757424,0.06307554244995117,0.991,2
0.0,0.0,0.3934800147245846,0.07326436042785645,0.994,2
0.0,0.0,0.8467891301286896,0.07129311561584473,0.999,2
0.0,0.0,0.8872822708864238,0.07123327255249023,0.994,2
0.0,0.0,0.6276041858189764,0.06005096435546875,0.995,2
0.0,0.0,0.8164596545445721,0.05915236473083496,0.992,2
0.0,0.0,0.46516808878816296,0.0612640380859375,0.994,2
0.0,0.0,0.5634264688710193,0.05963325500488281,0.989,2
0.0,0.0,0.6123163787856152,0.05881071090698242,0.997,2
0.0,0.0,0.3953472389802759,0.06011319160461426,0.996,2
0.0,0.0,0.7860857994524777,0.0617365837097168,0.997,2
0.0,0.0,0.7268404810820625,0.07111406326293945,0.992,2
0.0,0.0,0.37334966428878313,0.07349109649658203,0.994,2
0.0,0.0,0.28493705869044483,0.07375526428222656,0.997,2
0.0,0.0,0.5335259202364993,0.06305718421936035,0.993,2
0.0,0.0,0.16073320778493927,0.06098580360412598,0.999,2
0.0,0.0,0.17824688906349062,0.061103105545043945,0.996,2
0.0,0.0,0.5192484700402181,0.06155061721801758,0.992,2
0.0,0.0,0.5545610509986347,0.07446002960205078,0.996,2
0.0,0.0,0.7297735785001623,0.07367849349975586,0.998,2
