drifs_detected,false_alarms,class_distribution,time (s),classification,context
1.0,1.0,0.7166481226457743,0.4646797180175781,0.986,2
1.0,1.0,0.19084536197130808,0.3617110252380371,0.996,2
1.0,1.0,0.4129264961921181,0.4412040710449219,0.999,2
0.0,0.0,0.4122142630540805,0.06813836097717285,0.999,2
0.0,0.0,0.3680524414831101,0.10464739799499512,0.997,2
0.0,0.0,0.34688323601486437,0.06750965118408203,0.996,2
1.0,1.0,0.5675811476842764,0.3368985652923584,0.997,2
1.0,1.0,0.46655047679661577,0.46181464195251465,0.996,2
1.0,1.0,0.8454583619730852,0.47175025939941406,0.993,2
1.0,1.0,0.3542991853123153,0.47626686096191406,0.993,2
1.0,1.0,0.4852075076354152,0.33153629302978516,1.0,2
1.0,1.0,0.23443853342010568,0.36873555183410645,0.993,2
0.0,0.0,0.23855378432500107,0.15968108177185059,0.998,2
1.0,1.0,0.6321580115781863,0.33772969245910645,0.999,2
0.0,0.0,0.5907883209235673,0.19724702835083008,0.993,2
1.0,1.0,0.5064552121297441,0.3448781967163086,0.996,2
1.0,1.0,0.13828027945749244,0.44309139251708984,0.999,2
1.0,1.0,0.6826522368137722,0.4680333137512207,0.996,2
1.0,1.0,0.5193338451162786,0.4576992988586426,0.995,2
1.0,1.0,0.8895595125117681,0.45220422744750977,0.999,2
1.0,1.0,0.6675339400846152,0.37284183502197266,0.993,2
1.0,1.0,0.28544184215678425,0.48857903480529785,0.991,2
1.0,1.0,0.6502479535815262,0.43050360679626465,0.998,2
1.0,1.0,0.451654098055839,0.36617493629455566,0.992,2
1.0,1.0,0.8268930633058259,0.3306746482849121,0.993,2
1.0,1.0,0.14552456846972328,0.3312849998474121,0.991,2
1.0,1.0,0.5975600698222651,0.3302018642425537,0.991,2
0.0,0.0,0.5962387904454309,0.09953451156616211,0.997,2
