drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.30567504055794514,0.3300189971923828,0.957,2
1.0,1.0,0.7964101335557662,0.9586982727050781,0.951,2
1.0,1.0,0.1762576889587364,0.929131031036377,0.878,2
0.0,0.0,0.2103362018586601,0.25602221488952637,0.971,2
1.0,1.0,0.4478883981257311,1.005167007446289,0.912,2
1.0,1.0,0.1047117770542092,0.9499785900115967,0.967,2
1.0,1.0,0.791430011825903,0.9009385108947754,0.83,2
0.0,0.0,0.8584478961234326,0.2661569118499756,0.971,2
0.0,0.0,0.8295973173641683,0.28678417205810547,0.965,2
1.0,1.0,0.5082775083656546,1.017024278640747,0.945,2
