drifs_detected,false_alarms,class_distribution,time (s),classification,context
1.0,1.0,0.4748223704038975,0.43088293075561523,0.95,2
1.0,1.0,0.24576023955521908,0.4354391098022461,0.962,2
1.0,1.0,0.8352249906146715,0.42699718475341797,0.912,2
0.0,0.0,0.7904386531069738,0.0830678939819336,0.961,2
1.0,1.0,0.15117699372831872,0.42293739318847656,0.904,2
1.0,1.0,0.4618207420315614,0.43447208404541016,0.909,2
1.0,1.0,0.8417507984751038,0.42407965660095215,0.955,2
1.0,1.0,0.48172083982932956,0.42645955085754395,0.926,2
1.0,1.0,0.7177798192504135,0.43318676948547363,0.954,2
1.0,1.0,0.5536911310258126,0.42597317695617676,0.96,2
1.0,1.0,0.4076638981156572,0.43307995796203613,0.941,2
1.0,1.0,0.7882537484735529,0.4201076030731201,0.954,2
1.0,1.0,0.1809142609260529,0.41834115982055664,0.891,2
1.0,1.0,0.7020592408652276,0.4149293899536133,0.906,2
1.0,1.0,0.2178132749414018,0.4254567623138428,0.911,2
1.0,1.0,0.8022401578116543,0.43640851974487305,0.909,2
1.0,1.0,0.43398252890734423,0.3729395866394043,0.906,2
1.0,1.0,0.3286824258177271,0.36882925033569336,0.967,2
1.0,1.0,0.8310589761681827,0.40506410598754883,0.936,2
1.0,1.0,0.438441389990756,0.4185624122619629,0.926,2
1.0,1.0,0.8939132642337778,0.41976046562194824,0.965,2
0.0,0.0,0.798028099098677,0.0831141471862793,0.951,2
1.0,1.0,0.10084565659842426,0.4585886001586914,0.812,2
1.0,1.0,0.3173200322325921,0.3868279457092285,0.931,2
1.0,1.0,0.11852872203534615,0.42560315132141113,0.944,2
1.0,1.0,0.4355178044843676,0.3868443965911865,0.891,2
1.0,1.0,0.2591831052574759,0.38509607315063477,0.953,2
1.0,1.0,0.7554931730859955,0.39864277839660645,0.927,2
1.0,1.0,0.35180476715239073,0.40260934829711914,0.933,2
1.0,1.0,0.13513144861138837,0.3975350856781006,0.964,2
1.0,1.0,0.8568931466121249,0.40606164932250977,0.843,2
1.0,1.0,0.4180014197953802,0.38901543617248535,0.903,2
1.0,1.0,0.11478428104171212,0.39900708198547363,0.967,2
1.0,1.0,0.2399468335606696,0.3898813724517822,0.946,2
1.0,1.0,0.7065472042024757,0.399777889251709,0.928,2
0.0,0.0,0.7204280205593158,0.08070993423461914,0.956,2
1.0,1.0,0.26370838372442473,0.4000821113586426,0.922,2
1.0,1.0,0.8188263493953156,0.39058804512023926,0.912,2
